episode,step,id_sat,visilbiltys,connexions,completed,completed_reward,aquisition_loss,requests_loss1,0,13,2,0,0,0,0,0
1,1,13,2,0,0,0,0,0
1,2,13,2,0,0,0,0,0
1,3,13,2,0,0,0,0,0
1,4,13,2,0,0,0,0,0
1,5,13,2,0,0,0,0,0
1,6,13,2,0,0,0,0,0
1,7,13,2,0,0,0,0,0
1,8,13,3,0,0,0,0,0
1,9,13,3,0,0,0,0,0
1,10,13,3,0,0,0,0,0
1,11,13,3,0,0,0,0,0
1,12,13,3,0,0,0,0,0
1,13,13,3,0,0,0,0,0
1,14,13,3,0,0,0,0,0
1,15,13,3,0,0,0,0,0
1,16,13,3,0,0,0,0,0
1,17,13,3,0,0,0,0,0
1,18,13,3,0,0,0,0,0
1,19,13,3,0,0,0,0,0
1,20,13,3,0,0,0,0,0
1,21,13,3,0,0,0,0,0
1,22,13,3,0,0,0,0,0
1,23,13,3,0,0,0,0,0
1,24,13,3,0,0,0,0,0
1,25,13,3,0,0,0,0,0
1,26,9,2,0,0,0,0,0
1,27,13,3,0,0,0,0,0
1,28,9,2,0,0,0,0,0
1,29,13,3,0,0,0,0,0
1,30,13,3,0,0,0,0,0
1,31,13,3,0,0,0,0,0
1,32,9,3,0,0,0,0,0
1,33,13,3,0,0,0,0,0
1,34,9,3,0,0,0,0,0
1,35,13,3,0,0,0,0,0
1,36,13,3,0,0,0,0,0
1,37,13,3,0,0,0,0,0
1,38,13,3,0,0,0,0,0
1,39,9,4,0,0,0,0,0
1,40,13,3,0,0,0,0,0
1,41,9,4,0,0,0,0,0
1,42,13,3,0,0,0,0,0
1,43,9,4,0,0,0,0,0
1,44,13,3,0,0,0,0,0
1,45,9,4,0,0,0,0,0
1,46,13,3,0,0,0,0,0
1,47,9,4,0,0,0,0,0
1,48,13,3,0,0,0,0,0
1,49,9,4,0,0,0,0,0
1,50,13,3,0,0,0,0,0
1,51,9,4,0,0,0,0,0
1,52,13,3,0,0,0,0,0
1,53,9,4,0,0,0,0,0
1,54,13,4,0,0,0,0,0
1,55,13,4,0,0,0,0,0
1,56,9,5,0,0,0,0,0
1,57,13,4,0,0,0,0,0
1,58,9,5,0,0,0,0,0
1,59,13,4,0,0,0,0,0
1,60,9,5,0,0,0,0,0
1,61,13,4,0,0,0,0,0
1,62,9,5,0,0,0,0,0
1,63,13,4,0,0,0,0,0
1,64,9,5,0,0,0,0,0
1,65,13,4,0,0,0,0,0
1,66,9,5,0,0,0,0,0
1,67,13,4,0,0,0,0,0
1,68,9,5,0,0,0,0,0
1,69,13,4,0,0,0,0,0
1,70,9,5,0,0,0,0,0
1,71,9,5,0,0,0,0,0
1,72,12,1,0,0,0,0,0
1,73,11,2,0,0,0,0,0
1,74,11,2,0,0,0,0,0
1,75,11,2,0,0,0,0,0
1,76,11,2,0,0,0,0,0
1,77,10,2,0,0,0,0,0
1,78,11,2,0,0,0,0,0
1,79,10,2,0,0,0,0,0
1,80,11,2,0,0,0,0,0
1,81,10,2,0,0,0,0,0
1,82,11,2,0,0,0,0,0
1,83,10,2,0,0,0,0,0
1,84,11,2,0,0,0,0,0
1,85,10,2,0,0,0,0,0
1,86,11,2,0,0,0,0,0
1,87,10,2,0,0,0,0,0
1,88,11,2,0,0,0,0,0
1,89,10,2,0,0,0,0,0
1,90,11,2,0,0,0,0,0
1,91,10,2,0,0,0,0,0
1,92,11,2,0,0,0,0,0
1,93,10,2,0,0,0,0,0
1,94,11,2,0,0,0,0,0
1,95,10,2,0,0,0,0,0
1,96,11,2,0,0,0,0,0
1,97,10,2,0,0,0,0,0
1,98,11,2,0,0,0,0,0
1,99,10,2,0,0,0,0,0
1,100,11,2,0,0,0,0,0
1,101,10,2,0,0,0,0,0
1,102,10,2,0,0,0,0,0
1,103,10,2,0,0,0,0,0
1,104,10,2,0,0,0,0,0
1,105,11,3,0,0,0,0,0
1,106,10,2,0,0,0,0,0
1,107,11,3,0,0,0,0,0
1,108,10,2,0,0,0,0,0
1,109,11,3,0,0,0,0,0
1,110,10,2,0,0,0,0,0
1,111,11,3,0,0,0,0,0
1,112,10,2,0,0,0,0,0
1,113,11,3,0,0,0,0,0
1,114,10,2,0,0,0,0,0
1,115,11,3,0,0,0,0,0
1,116,10,2,0,0,0,0,0
1,117,11,3,0,0,0,0,0
1,118,10,2,0,0,0,0,0
1,119,11,3,0,0,0,0,0
1,120,10,2,0,0,0,0,0
1,121,11,3,0,0,0,0,0
1,122,10,2,0,0,0,0,0
1,123,11,3,0,0,0,0,0
1,124,10,2,0,0,0,0,0
1,125,11,3,0,0,0,0,0
1,126,10,2,0,0,0,0,0
1,127,11,3,0,0,0,0,0
1,128,10,2,0,0,0,0,0
1,129,11,3,0,0,0,0,0
1,130,10,2,0,0,0,0,0
1,131,11,3,0,0,0,0,0
1,132,10,2,0,0,0,0,0
1,133,11,3,0,0,0,0,0
1,134,10,2,0,0,0,0,0
1,135,11,3,0,0,0,0,0
1,136,10,2,0,0,0,0,0
1,137,11,3,0,0,0,0,0
1,138,10,2,0,0,0,0,0
1,139,11,3,0,0,0,0,0
1,140,10,2,0,0,0,0,0
1,141,10,2,0,0,0,0,0
1,142,10,2,0,0,0,0,0
1,143,11,4,0,0,0,0,0
1,144,10,2,0,0,0,0,0
1,145,11,4,0,0,0,0,0
1,146,10,2,0,0,0,0,0
