episode,step,id_sat,visilbiltys,connexions,completed,completed_reward,aquisition_loss,requests_loss
2,772,259,10,6,6,20,0,0
2,773,260,11,5,5,12,0,0
2,774,277,2,2,2,5,0,0
2,775,308,3,1,1,4,0,0
2,776,359,3,2,3,8,0,0
2,777,308,3,1,1,4,0,0
2,778,359,3,2,3,8,0,0
2,779,259,10,6,7,24,0,0
2,780,260,11,5,5,12,0,0
2,781,337,3,1,1,4,0,0
2,782,344,13,5,5,11,0,0
2,783,267,9,3,3,7,0,0
2,784,287,4,2,2,6,0,0
2,785,344,13,5,5,11,0,0
2,786,244,6,5,5,10,0,0
2,787,277,3,2,2,5,0,0
2,788,299,8,4,4,14,0,0
2,789,253,8,5,5,13,0,0
2,790,287,5,2,2,6,0,0
2,791,334,10,7,8,20,0,0
2,792,287,5,2,2,6,0,0
2,793,289,15,9,9,28,0,0
2,794,344,13,6,6,13,0,0
2,795,287,5,2,2,6,0,0
2,796,300,9,2,2,3,0,0
2,797,334,11,7,8,20,0,0
2,798,268,4,1,1,3,0,0
2,799,300,9,2,2,3,0,0
2,800,350,4,2,2,7,0,0
2,801,355,5,2,2,6,0,0
2,802,270,4,2,2,3,0,0
2,803,351,4,2,2,6,0,0
2,804,265,5,3,6,14,0,0
2,805,284,6,3,3,9,0,0
2,806,259,11,6,7,24,0,0
2,807,260,11,6,6,13,0,0
2,808,277,3,3,3,7,0,0
2,809,326,14,5,6,13,0,0
2,810,337,3,2,2,8,0,0
2,811,304,14,7,7,18,0,0
2,812,330,14,5,5,12,0,0
2,813,326,14,5,6,13,0,0
2,814,330,14,5,5,12,0,0
2,815,242,13,5,5,15,0,0
2,816,295,15,5,5,15,0,0
2,817,327,6,2,2,8,0,0
2,818,269,12,8,8,19,0,0
2,819,269,12,8,8,19,0,0
2,820,263,11,7,8,21,0,0
2,821,263,11,7,8,21,0,0
2,822,283,15,6,6,14,0,0
2,823,260,12,6,6,13,0,0
2,824,277,4,3,3,7,0,0
2,825,337,4,2,2,8,0,0
2,826,350,4,2,2,7,0,0
2,827,355,5,2,2,6,0,0
2,828,344,14,6,6,13,0,0
2,829,316,5,4,4,9,0,0
2,830,344,14,6,6,13,0,0
2,831,316,5,5,5,13,0,0
2,832,309,4,0,0,0,0,0
2,833,316,5,5,6,17,0,0
2,834,320,11,5,6,16,0,0
2,835,337,4,3,3,12,0,0
2,836,320,11,5,6,16,0,0
2,837,290,10,5,7,19,0,0
2,838,337,5,3,3,12,0,0
2,839,357,11,4,4,11,0,0
2,840,343,3,1,1,2,0,0
2,841,343,3,1,1,2,0,0
2,842,320,11,6,7,18,0,0
2,843,337,5,4,4,15,0,0
2,844,242,13,5,5,15,0,0
2,845,260,13,7,7,17,0,0
2,846,327,6,3,3,12,0,0
2,847,242,13,5,5,15,0,0
2,848,337,6,4,5,18,0,0
2,849,255,3,0,0,0,0,0
2,850,299,10,5,5,15,0,0
2,851,299,10,5,5,15,0,0
2,852,299,10,5,5,15,0,0
2,853,299,10,5,5,15,0,0
2,854,299,10,5,5,15,0,0
2,855,242,14,5,5,15,0,0
2,856,296,14,5,5,14,0,0
2,857,357,12,5,5,12,0,0
2,858,269,13,9,9,21,0,0
2,859,357,12,5,5,12,0,0
2,860,301,4,1,1,3,0,0
2,861,350,4,2,2,7,0,0
2,862,301,4,1,1,3,0,0
2,863,304,15,8,8,22,0,0
2,864,350,4,2,2,7,0,0
2,865,304,15,8,8,22,0,0
2,866,314,5,1,1,3,0,0
2,867,259,12,7,8,28,0,0
2,868,314,5,1,1,3,0,0
2,869,320,11,6,8,19,0,0
2,870,337,6,5,6,19,0,0
2,871,351,5,3,3,9,0,0
2,872,254,6,2,2,3,0,0
2,873,256,5,2,2,4,0,0
2,874,266,16,8,8,21,0,0
2,875,283,16,6,6,14,0,0
2,876,305,6,2,3,6,0,0
2,877,329,5,2,2,6,0,0
2,878,330,15,5,5,12,0,0
2,879,340,7,2,2,5,0,0
2,880,261,4,2,2,7,0,0
2,881,310,5,2,2,6,0,0
2,882,347,4,2,2,5,0,0
2,883,320,12,6,8,19,0,0
2,884,320,12,6,8,19,0,0
2,885,244,7,5,6,12,0,0
2,886,261,4,2,2,7,0,0
2,887,347,4,2,2,5,0,0
2,888,244,7,5,6,12,0,0
2,889,261,4,2,2,7,0,0
2,890,278,7,4,4,12,0,0
2,891,310,6,3,3,10,0,0
2,892,347,4,2,2,5,0,0
2,893,252,5,1,1,4,0,0
2,894,268,5,2,2,7,0,0
2,895,289,16,10,10,31,0,0
2,896,292,6,3,3,10,0,0
2,897,249,5,2,2,6,0,0
2,898,353,7,5,6,16,0,0
2,899,249,5,2,2,6,0,0
2,900,265,6,4,7,18,0,0
2,901,293,6,4,4,14,0,0
2,902,344,16,7,7,14,0,0
2,903,249,5,2,2,6,0,0
2,904,262,5,4,4,10,0,0
2,905,249,5,2,2,6,0,0
2,906,262,5,4,4,10,0,0
2,907,249,5,2,2,6,0,0
2,908,249,5,2,2,6,0,0
2,909,249,5,2,2,6,0,0
2,910,249,5,2,2,6,0,0
2,911,296,15,5,5,14,0,0
2,912,263,13,8,9,23,0,0
2,913,296,15,5,5,14,0,0
2,914,263,13,8,9,23,0,0
2,915,288,6,4,4,10,0,0
2,916,355,6,3,3,10,0,0
2,917,244,8,5,6,12,0,0
2,918,319,4,1,1,3,0,0
2,919,254,6,2,2,3,0,0
2,920,256,5,2,2,4,0,0
2,921,266,16,9,9,23,0,0
2,922,283,16,6,6,14,0,0
2,923,319,4,1,1,3,0,0
2,924,330,15,5,5,12,0,0
2,925,331,15,7,8,21,0,0
2,926,335,13,6,6,15,0,0
2,927,340,7,2,2,5,0,0
2,928,262,5,5,5,14,0,0
2,929,319,4,1,1,3,0,0
2,930,256,5,2,2,4,0,0
2,931,283,16,6,6,14,0,0
2,932,334,14,8,9,24,0,0
2,933,340,7,2,2,5,0,0
2,934,250,8,1,1,1,0,0
2,935,249,6,3,3,10,0,0
2,936,313,12,3,3,6,0,0
2,937,357,13,6,6,14,0,0
2,938,313,12,3,3,6,0,0
2,939,295,17,6,6,19,0,0
2,940,313,12,3,3,6,0,0
2,941,313,12,3,3,6,0,0
2,942,262,5,5,6,15,0,0
2,943,273,7,1,1,4,0,0
2,944,327,7,3,4,16,0,0
2,945,337,7,5,7,20,0,0
2,946,273,7,1,1,4,0,0
2,947,327,7,3,4,16,0,0
2,948,337,7,5,7,20,0,0
2,949,262,6,5,6,15,0,0
2,950,262,6,5,6,15,0,0
2,951,242,15,6,6,19,0,0
2,952,242,15,6,6,19,0,0
2,953,294,5,2,2,6,0,0
2,954,310,7,4,4,13,0,0
2,955,344,17,7,7,14,0,0
2,956,254,6,3,3,5,0,0
2,957,256,5,2,2,4,0,0
2,958,257,3,2,2,8,0,0
2,959,283,16,7,7,16,0,0
2,960,330,15,6,6,16,0,0
2,961,335,13,7,7,18,0,0
2,962,340,7,2,2,5,0,0
2,963,257,3,2,2,8,0,0
2,964,283,16,7,8,17,0,0
2,965,335,13,7,8,22,0,0
2,966,340,7,2,2,5,0,0
2,967,254,7,3,3,5,0,0
2,968,277,5,4,4,8,0,0
2,969,254,7,3,3,5,0,0
2,970,256,5,3,3,8,0,0
2,971,277,5,4,4,8,0,0
2,972,330,16,6,6,16,0,0
2,973,261,4,2,2,7,0,0
2,974,266,18,9,9,23,0,0
2,975,271,5,2,2,4,0,0
2,976,276,13,8,8,20,0,0
2,977,277,5,4,4,8,0,0
2,978,280,8,5,5,14,0,0
2,979,317,5,1,1,4,0,0
2,980,333,2,0,0,0,0,0
2,981,335,14,7,8,22,0,0
2,982,340,7,3,3,9,0,0
2,983,257,3,3,3,11,0,0
2,984,314,6,2,2,7,0,0
2,985,335,14,7,8,22,0,0
2,986,260,14,8,8,18,0,0
2,987,304,16,9,9,26,0,0
2,988,340,9,3,3,9,0,0
2,989,340,9,4,4,12,0,0
2,990,340,9,4,5,14,0,0
2,991,273,8,1,1,4,0,0
2,992,326,17,6,7,17,0,0
2,993,243,11,5,5,8,0,0
2,994,253,10,5,6,14,0,0
2,995,305,7,2,3,6,0,0
2,996,340,10,4,5,14,0,0
2,997,347,5,3,3,7,0,0
2,998,243,11,5,5,8,0,0
2,999,253,10,5,6,14,0,0
2,1000,305,7,2,3,6,0,0
2,1001,274,3,0,0,0,0,0
2,1002,273,8,2,2,7,0,0
2,1003,332,6,2,2,5,0,0
2,1004,263,14,9,10,27,0,0
2,1005,327,7,3,4,16,0,0
2,1006,332,6,2,2,5,0,0
2,1007,263,14,9,10,27,0,0
2,1008,327,7,3,4,16,0,0
2,1009,332,6,2,2,5,0,0
2,1010,259,15,8,9,32,0,0
2,1011,273,9,2,2,7,0,0
2,1012,327,7,3,4,16,0,0
2,1013,332,6,2,2,5,0,0
2,1014,316,6,5,7,19,0,0
2,1015,243,11,6,6,12,0,0
2,1016,272,12,4,4,10,0,0
2,1017,305,7,2,3,6,0,0
2,1018,302,3,1,1,1,0,0
2,1019,305,7,2,3,6,0,0
2,1020,321,4,1,1,4,0,0
2,1021,342,3,2,2,5,0,0
2,1022,305,7,2,3,6,0,0
2,1023,256,6,3,3,8,0,0
2,1024,290,11,6,8,23,0,0
2,1025,293,7,4,4,14,0,0
2,1026,318,8,2,3,9,0,0
2,1027,332,6,3,3,8,0,0
2,1028,341,6,2,2,8,0,0
2,1029,341,6,2,2,8,0,0
2,1030,257,3,3,4,12,0,0
2,1031,332,6,3,4,12,0,0
2,1032,292,7,3,3,10,0,0
2,1033,241,12,4,4,6,0,0
2,1034,245,2,1,1,4,0,0
2,1035,292,7,3,3,10,0,0
2,1036,332,6,3,5,14,0,0
2,1037,332,7,3,5,14,0,0
2,1038,264,10,2,3,8,0,0
2,1039,332,7,3,5,14,0,0
2,1040,265,7,5,8,21,0,0
2,1041,266,19,9,9,23,0,0
2,1042,256,7,4,4,12,0,0
2,1043,331,16,8,9,23,0,0
2,1044,333,2,0,0,0,0,0
2,1045,335,15,8,9,24,0,0
2,1046,288,7,5,5,12,0,0
2,1047,298,8,5,5,16,0,0
2,1048,331,16,9,10,25,0,0
2,1049,280,9,6,6,17,0,0
2,1050,313,13,4,4,10,0,0
2,1051,320,16,7,9,21,0,0
2,1052,243,12,6,6,12,0,0
2,1053,339,6,2,2,5,0,0
2,1054,252,6,1,1,4,0,0
2,1055,339,6,2,2,5,0,0
2,1056,278,9,4,5,13,0,0
2,1057,329,5,3,3,8,0,0
2,1058,358,4,3,3,4,0,0
2,1059,293,7,5,5,18,0,0
2,1060,344,18,8,8,17,0,0
2,1061,344,18,8,8,17,0,0
2,1062,265,8,5,8,21,0,0
2,1063,344,18,8,8,17,0,0
2,1064,265,8,5,8,21,0,0
2,1065,293,8,5,5,18,0,0
2,1066,344,18,8,8,17,0,0
2,1067,246,6,3,3,7,0,0
2,1068,261,5,3,3,9,0,0
2,1069,317,6,1,1,4,0,0
2,1070,345,3,2,2,6,0,0
2,1071,345,3,2,2,6,0,0
2,1072,287,8,3,3,7,0,0
2,1073,345,3,2,2,6,0,0
2,1074,243,13,7,7,16,0,0
2,1075,253,12,6,7,16,0,0
2,1076,289,18,11,11,32,0,0
2,1077,334,15,9,10,25,0,0
2,1078,345,3,2,2,6,0,0
2,1079,357,14,7,7,15,0,0
2,1080,345,3,2,2,6,0,0
2,1081,357,14,7,7,15,0,0
2,1082,276,14,9,9,23,0,0
2,1083,293,8,6,6,22,0,0
2,1084,344,18,9,9,21,0,0
2,1085,241,13,4,4,6,0,0
2,1086,293,9,6,6,22,0,0
2,1087,344,19,9,9,21,0,0
2,1088,252,7,2,2,7,0,0
2,1089,276,14,10,10,26,0,0
2,1090,289,19,11,11,32,0,0
2,1091,293,9,6,6,22,0,0
2,1092,298,9,6,6,19,0,0
2,1093,344,19,9,9,21,0,0
2,1094,350,5,2,2,7,0,0
2,1095,289,19,11,11,32,0,0
2,1096,344,19,9,9,21,0,0
2,1097,262,9,6,7,16,0,0
2,1098,262,9,6,7,16,0,0
2,1099,262,9,6,7,16,0,0
2,1100,262,9,6,7,16,0,0
2,1101,276,15,10,10,26,0,0
2,1102,276,15,10,10,26,0,0
2,1103,283,18,7,9,18,0,0
2,1104,330,18,6,6,16,0,0
2,1105,266,20,10,10,27,0,0
2,1106,266,20,10,10,27,0,0
2,1107,342,4,2,2,5,0,0
2,1108,266,20,10,10,27,0,0
2,1109,276,15,11,11,29,0,0
2,1110,276,16,11,11,29,0,0
2,1111,276,16,11,11,29,0,0
2,1112,243,13,7,7,16,0,0
2,1113,334,16,10,11,28,0,0
2,1114,324,6,2,2,8,0,0
2,1115,334,16,10,11,28,0,0
2,1116,324,6,2,2,8,0,0
2,1117,353,8,6,7,19,0,0
2,1118,324,6,2,2,8,0,0
2,1119,353,8,6,7,19,0,0
2,1120,263,16,10,11,28,0,4
2,1121,316,8,6,8,20,0,0
2,1122,353,8,6,7,19,0,0
2,1123,263,16,10,11,28,0,4
2,1124,277,6,5,5,10,0,0
2,1125,352,4,3,3,9,0,0
2,1126,277,6,5,5,10,0,0
2,1127,352,4,3,3,9,0,0
2,1128,292,8,4,4,14,0,0
2,1129,312,7,5,5,11,0,0
2,1130,352,4,3,3,9,0,0
2,1131,292,8,4,4,14,0,0
2,1132,312,7,5,5,11,0,0
2,1133,342,5,3,3,8,0,0
2,1134,292,8,4,4,14,0,0
2,1135,312,7,5,5,11,0,0
2,1136,250,9,2,2,2,0,4
2,1137,258,9,3,3,8,0,0
2,1138,312,7,5,5,11,0,0
2,1139,258,9,3,3,8,0,0
2,1140,312,7,5,5,11,0,0
2,1141,312,7,5,5,11,0,0
2,1142,283,18,7,9,18,0,0
2,1143,283,18,7,9,18,0,0
2,1144,301,5,2,2,7,0,0
2,1145,256,8,5,5,13,0,0
2,1146,301,5,2,2,7,0,0
2,1147,355,7,4,4,13,0,0
2,1148,256,8,5,5,13,0,0
2,1149,284,7,4,4,13,0,0
2,1150,355,7,4,4,13,0,0
2,1151,284,7,4,4,13,0,0
2,1152,322,11,4,4,8,0,0
2,1153,241,14,5,5,10,0,0
2,1154,261,5,3,3,9,0,0
2,1155,241,14,5,5,10,0,0
2,1156,268,7,3,3,10,0,0
2,1157,268,7,3,3,10,0,0
2,1158,268,7,3,3,10,0,0
2,1159,305,8,3,4,8,0,0
2,1160,340,11,5,6,15,0,0
2,1161,340,11,5,6,15,0,0
2,1162,275,6,2,2,7,0,0
2,1163,275,6,2,2,7,0,0
2,1164,261,5,4,4,10,0,0
2,1165,261,5,4,5,11,0,0
2,1166,317,7,2,2,5,0,0
2,1167,330,19,7,7,18,0,0
2,1168,331,17,9,11,26,0,0
2,1169,333,3,1,1,4,0,0
2,1170,335,17,9,10,27,0,0
2,1171,252,8,3,3,8,0,0
2,1172,322,12,5,5,11,0,0
2,1173,252,8,3,3,8,0,0
2,1174,252,8,3,3,8,0,0
2,1175,298,10,6,6,19,0,0
2,1176,252,8,3,3,8,0,0
2,1177,298,10,6,6,19,0,0
2,1178,331,17,10,12,28,0,0
2,1179,333,3,1,1,4,0,0
2,1180,252,8,3,3,8,0,0
2,1181,298,10,6,6,19,0,0
2,1182,315,3,2,2,4,0,0
2,1183,333,3,1,1,4,0,0
2,1184,354,3,2,2,5,0,0
2,1185,271,6,3,3,5,0,0
2,1186,271,6,3,3,5,0,0
2,1187,271,6,3,3,5,0,0
2,1188,333,3,2,2,8,0,0
2,1189,333,3,2,3,12,0,0
2,1190,246,8,4,4,10,0,0
2,1191,351,6,4,4,12,0,0
2,1192,355,8,5,5,16,0,0
2,1193,333,4,2,3,12,0,0
2,1194,333,4,2,3,12,0,0
2,1195,333,4,2,3,12,0,0
2,1196,333,4,2,3,12,0,0
2,1197,333,4,2,3,12,0,0
2,1198,254,9,4,4,6,0,0
2,1199,282,12,5,5,10,0,0
2,1200,254,9,4,4,6,0,0
2,1201,254,9,4,4,6,0,0
2,1202,298,11,7,7,23,0,0
2,1203,355,8,6,6,18,0,0
2,1204,298,11,7,7,23,0,0
2,1205,286,9,5,5,11,0,0
2,1206,343,4,2,2,5,0,0
2,1207,299,11,6,6,18,0,0
2,1208,299,11,6,6,18,0,0
2,1209,285,5,2,2,5,0,0
2,1210,321,4,2,2,6,0,0
2,1211,245,3,2,2,8,0,0
2,1212,282,13,6,6,14,0,0
2,1213,285,5,2,2,5,0,0
2,1214,302,4,2,2,4,0,0
2,1215,285,5,2,2,5,0,0
2,1216,298,12,8,8,26,0,0
2,1217,269,14,10,10,25,0,0
2,1218,285,5,2,2,5,0,0
2,1219,298,12,8,8,26,0,0
2,1220,299,12,6,6,18,0,0
2,1221,321,5,2,2,6,0,0
2,1222,285,5,2,2,5,0,0
2,1223,298,12,8,8,26,0,0
2,1224,299,12,6,6,18,0,0
2,1225,333,4,3,4,14,0,0
2,1226,285,5,2,2,5,0,0
2,1227,299,12,6,6,18,0,0
2,1228,329,6,3,4,10,0,0
2,1229,333,4,3,5,16,0,0
2,1230,285,5,2,2,5,0,0
2,1231,299,12,6,6,18,0,0
2,1232,350,6,3,3,11,0,0
2,1233,333,5,3,5,16,0,0
2,1234,333,5,3,5,16,0,0
2,1235,333,5,3,5,16,0,0
2,1236,343,4,2,2,5,0,1
2,1237,356,13,6,7,16,0,0
2,1238,275,6,3,3,11,0,0
2,1239,315,3,3,3,8,0,0
2,1240,306,5,1,1,2,0,0
2,1241,278,11,5,6,14,0,0
2,1242,278,11,5,6,14,0,0
2,1243,315,4,3,3,8,0,0
2,1244,278,11,5,6,14,0,0
2,1245,315,4,3,3,8,0,0
2,1246,287,11,4,4,11,0,0
2,1247,287,11,4,4,11,0,0
2,1248,306,5,2,2,6,0,0
2,1249,357,16,8,8,18,0,0
2,1250,358,5,4,4,7,0,0
2,1251,250,10,3,3,6,0,4
2,1252,358,5,4,4,7,0,0
2,1253,289,20,12,12,35,0,0
2,1254,289,20,12,12,35,0,0
2,1255,306,5,2,3,9,0,0
2,1256,240,4,2,2,8,0,0
2,1257,247,10,1,1,4,0,0
2,1258,289,20,12,12,35,0,0
2,1259,324,7,3,3,12,0,0
2,1260,341,7,3,3,12,0,0
2,1261,289,20,12,12,35,0,0
2,1262,350,7,4,4,14,0,0
2,1263,321,6,2,2,6,0,0
2,1264,262,11,7,8,18,0,0
2,1265,302,5,3,3,6,0,0
2,1266,262,11,7,8,18,0,0
2,1267,302,5,3,3,6,0,0
2,1268,262,11,7,8,18,0,0
2,1269,302,5,3,3,6,0,0
2,1270,311,9,4,4,13,0,0
2,1271,346,4,3,3,9,0,0
2,1272,262,11,7,8,18,0,0
2,1273,275,6,3,4,14,0,0
2,1274,311,9,4,4,13,0,0
2,1275,346,4,3,3,9,0,0
2,1276,311,9,4,4,13,0,0
2,1277,346,4,3,3,9,0,0
2,1278,310,8,5,5,15,0,0
2,1279,311,9,4,4,13,0,0
2,1280,346,4,3,3,9,0,0
2,1281,244,11,6,7,13,0,0
2,1282,297,8,5,5,7,0,2
2,1283,323,3,1,1,4,0,0
2,1284,323,3,1,1,4,0,0
2,1285,284,11,5,5,15,0,0
2,1286,284,11,5,5,15,0,0
2,1287,343,4,3,3,9,0,1
2,1288,346,4,4,4,10,0,0
2,1289,353,9,7,8,20,0,0
2,1290,353,9,7,8,20,0,0
2,1291,343,4,3,4,11,0,1
2,1292,353,9,7,8,20,0,0
2,1293,258,10,4,4,9,0,0
2,1294,295,18,7,7,20,0,0
2,1295,296,16,6,6,17,0,0
2,1296,304,17,10,10,30,0,0
2,1297,269,15,11,11,27,0,2
2,1298,295,18,7,7,20,0,0
2,1299,304,17,10,10,30,0,0
2,1300,269,15,11,11,27,0,2
2,1301,339,7,3,3,7,0,0
2,1302,292,9,5,5,17,0,0
2,1303,357,17,9,9,19,0,0
2,1304,292,9,5,5,17,0,0
2,1305,357,17,9,9,19,0,0
2,1306,243,15,8,8,19,0,0
2,1307,253,14,7,8,17,0,0
2,1308,265,9,6,9,24,0,0
2,1309,292,9,5,5,17,0,0
2,1310,334,17,11,12,31,0,4
2,1311,337,9,6,8,22,0,0
2,1312,292,9,5,5,17,0,0
2,1313,292,9,5,5,17,0,0
2,1314,257,5,3,5,16,0,0
2,1315,257,5,3,5,16,0,0
2,1316,257,5,3,5,16,0,0
2,1317,270,5,3,3,4,0,0
2,1318,324,7,4,4,16,0,0
2,1319,338,7,3,3,9,0,1
2,1320,270,5,3,3,4,0,0
2,1321,338,7,3,3,9,0,1
2,1322,326,18,7,8,21,0,0
2,1323,273,10,3,3,10,0,0
2,1324,338,7,4,4,12,0,1
2,1325,270,5,4,4,7,0,0
2,1326,273,10,3,3,10,0,0
2,1327,289,21,13,13,39,0,0
2,1328,289,21,13,13,39,0,0
2,1329,338,8,4,4,12,0,1
2,1330,274,4,1,1,4,0,0
2,1331,274,4,1,1,4,0,0
2,1332,273,10,4,4,13,0,0
2,1333,301,6,3,3,8,0,4
2,1334,292,9,6,6,20,0,2
2,1335,348,4,2,2,4,0,0
2,1336,243,15,8,8,19,0,0
2,1337,252,9,4,4,9,0,0
2,1338,285,6,3,3,8,0,3
2,1339,298,13,9,9,28,0,0
2,1340,337,9,6,8,22,0,0
2,1341,273,10,4,5,15,0,0
2,1342,292,10,6,6,20,0,2
2,1343,301,7,3,3,8,0,4
2,1344,337,9,6,8,22,0,0
2,1345,252,9,4,4,9,0,0
2,1346,301,7,3,3,8,0,4
2,1347,252,9,4,4,9,0,0
2,1348,298,13,10,10,30,0,0
2,1349,304,18,11,11,33,0,0
2,1350,252,9,4,4,9,0,0
2,1351,273,11,4,5,15,0,0
2,1352,332,8,4,6,16,0,0
2,1353,252,9,4,4,9,0,0
2,1354,279,5,2,2,6,0,0
2,1355,297,9,6,6,11,0,2
2,1356,269,16,12,12,28,0,2
2,1357,269,16,12,12,28,0,2
2,1358,337,9,7,9,26,0,0
2,1359,337,10,7,9,26,0,0
2,1360,256,11,6,6,16,0,0
2,1361,256,11,6,6,16,0,0
2,1362,256,11,6,6,16,0,0
2,1363,303,5,3,3,9,0,0
2,1364,351,8,5,5,16,0,0
2,1365,303,5,3,3,9,0,0
2,1366,337,11,8,10,28,0,0
2,1367,285,7,4,4,10,0,3
2,1368,337,11,8,10,28,0,0
2,1369,337,11,8,10,28,0,0
2,1370,349,4,1,1,2,0,0
2,1371,253,16,8,9,20,0,0
2,1372,325,8,4,5,12,0,0
2,1373,348,5,3,3,8,0,0
2,1374,244,12,7,8,17,0,0
2,1375,310,9,6,6,19,0,0
2,1376,314,7,3,3,11,0,0
2,1377,269,17,13,13,29,0,2
2,1378,304,19,12,12,35,0,0
2,1379,323,4,2,2,7,0,1
2,1380,250,11,4,4,8,0,4
2,1381,323,4,2,2,7,0,1
2,1382,263,17,11,12,30,0,8
2,1383,332,8,5,7,19,0,0
2,1384,332,9,5,7,19,0,0
2,1385,278,12,6,7,18,0,0
2,1386,341,9,4,4,16,0,0
2,1387,341,10,5,5,20,0,0
2,1388,346,5,4,5,11,0,0
2,1389,341,10,5,5,20,0,0
2,1390,354,5,3,3,9,0,0
2,1391,264,12,3,4,9,0,0
2,1392,354,5,3,3,9,0,0
2,1393,286,10,6,6,15,0,0
2,1394,356,14,7,8,18,0,0
2,1395,286,10,6,6,15,0,0
2,1396,356,14,7,8,18,0,0
2,1397,263,17,12,13,33,0,8
2,1398,243,16,8,8,19,0,7
2,1399,265,10,6,9,24,0,0
2,1400,334,18,12,13,35,0,8
2,1401,263,18,12,13,33,0,8
2,1402,263,18,12,13,33,0,8
2,1403,310,9,6,6,19,0,0
2,1404,356,14,8,9,22,0,1
2,1405,273,12,5,6,17,0,0
2,1406,332,10,6,8,20,0,0
2,1407,356,15,8,9,22,0,1
2,1408,273,12,5,6,17,0,0
2,1409,332,10,6,8,20,0,0
2,1410,356,15,8,9,22,0,1
2,1411,248,3,2,2,2,0,3
2,1412,273,12,5,6,17,0,0
2,1413,332,10,6,8,20,0,0
2,1414,356,15,8,9,22,0,3
2,1415,356,15,8,9,22,0,3
2,1416,356,15,8,9,22,0,3
2,1417,243,16,9,9,23,0,7
2,1418,243,16,9,10,27,0,7
2,1419,243,17,9,10,27,0,7
2,1420,307,2,0,0,0,0,0
2,1421,304,20,13,13,36,0,0
2,1422,307,2,0,0,0,0,0
2,1423,308,4,2,2,6,0,0
2,1424,310,10,7,7,22,0,0
2,1425,258,11,5,5,11,0,0
2,1426,304,20,13,13,36,0,0
2,1427,307,2,0,0,0,0,0
2,1428,308,4,2,2,6,0,0
2,1429,307,2,0,0,0,0,0
2,1430,308,4,2,2,6,0,0
2,1431,307,2,0,0,0,0,0
2,1432,308,4,2,2,6,0,0
2,1433,263,19,13,14,36,0,8
2,1434,308,4,2,2,6,0,0
2,1435,332,10,7,9,21,0,0
2,1436,273,13,6,7,19,0,0
2,1437,275,8,3,5,15,0,0
2,1438,332,11,7,9,21,0,0
2,1439,337,13,9,11,30,0,2
2,1440,265,11,6,9,24,0,0
2,1441,313,14,5,5,12,0,4
2,1442,332,11,7,9,21,0,0
2,1443,337,13,9,11,30,0,2
2,1444,265,11,6,9,24,0,0
2,1445,313,14,5,5,12,0,4
2,1446,324,10,4,4,16,0,0
2,1447,341,11,6,6,23,0,0
2,1448,313,14,5,5,12,0,4
2,1449,313,14,5,5,12,0,4
2,1450,289,23,14,14,42,0,1
2,1451,243,18,9,10,27,0,7
2,1452,289,23,14,14,42,0,1
2,1453,276,17,12,12,30,0,1
2,1454,263,19,14,15,37,0,8
2,1455,263,20,14,15,37,0,8
2,1456,296,17,6,6,17,0,0
2,1457,329,8,4,5,13,0,0
2,1458,332,11,7,9,21,0,0
2,1459,263,20,14,15,37,0,8
2,1460,332,11,7,9,21,0,0
2,1461,242,16,7,7,21,0,0
2,1462,242,16,7,7,21,0,0
2,1463,242,16,7,7,21,0,0
2,1464,292,11,7,7,23,0,2
2,1465,311,10,5,5,17,0,0
2,1466,339,8,4,4,8,0,2
2,1467,339,8,4,4,8,0,2
2,1468,298,15,10,10,30,0,0
2,1469,266,21,11,11,30,0,3
2,1470,298,15,10,10,30,0,0
2,1471,330,20,8,8,19,0,1
2,1472,262,13,8,9,22,0,0
2,1473,262,13,8,9,22,0,0
2,1474,316,11,7,9,24,0,0
2,1475,286,11,7,7,19,0,0
2,1476,316,11,7,9,24,0,0
2,1477,286,11,7,7,19,0,0
2,1478,253,18,9,10,22,0,0
2,1479,286,11,7,7,19,0,0
2,1480,247,11,1,1,4,0,0
2,1481,292,12,7,7,23,0,2
2,1482,311,11,6,6,21,0,0
2,1483,247,11,1,1,4,0,0
2,1484,292,12,7,7,23,0,2
2,1485,311,11,6,6,21,0,0
2,1486,339,9,5,5,9,0,2
2,1487,323,5,3,3,9,0,3
2,1488,310,11,8,8,24,0,2
2,1489,275,10,3,5,15,0,0
2,1490,310,11,8,8,24,0,2
2,1491,275,10,3,5,15,0,0
2,1492,287,13,5,5,12,0,0
2,1493,259,17,8,9,32,0,6
2,1494,326,19,8,9,24,0,7
2,1495,311,11,6,6,21,0,0
2,1496,263,20,14,15,37,0,8
2,1497,244,14,8,9,19,0,0
2,1498,263,20,14,15,37,0,8
2,1499,242,17,8,8,25,0,3
2,1500,306,6,2,4,11,0,0
2,1501,283,20,8,10,22,0,4
2,1502,330,20,8,8,19,0,2
2,1503,259,17,8,9,32,0,6
2,1504,283,20,8,10,22,0,4
2,1505,330,20,8,8,19,0,2
2,1506,273,14,7,8,20,0,0
2,1507,342,6,4,4,10,0,0
2,1508,353,11,8,9,22,0,1
2,1509,334,20,13,14,37,0,8
2,1510,353,11,8,9,22,0,1
2,1511,264,13,4,5,13,0,0
2,1512,246,9,5,5,14,0,1
2,1513,343,5,3,5,12,0,3
2,1514,358,7,5,5,8,0,6
2,1515,265,12,7,10,26,0,3
2,1516,265,12,7,10,26,0,5
2,1517,265,12,7,10,26,0,5
