episode,step,id_sat,visilbiltys,connexions,completed,completed_reward,aquisition_loss,requests_loss
2,772,287,10,7,7,26,0,0
2,773,301,4,1,1,1,0,0
2,774,348,9,5,6,18,0,0
2,775,345,5,2,2,5,0,0
2,776,252,5,4,4,13,0,0
2,777,254,5,1,1,1,0,0
2,778,318,2,1,1,4,0,0
2,779,335,15,6,6,17,0,0
2,780,252,5,4,4,13,0,0
2,781,310,3,1,1,4,0,0
2,782,339,7,3,3,9,0,0
2,783,348,10,5,6,18,0,0
2,784,310,3,1,1,4,0,0
2,785,348,10,5,6,18,0,0
2,786,310,3,1,1,4,0,0
2,787,348,10,5,6,18,0,0
2,788,245,8,3,3,7,0,0
2,789,334,10,7,7,20,0,0
2,790,347,11,7,7,25,0,0
2,791,356,5,2,2,5,0,0
2,792,245,8,3,3,7,0,0
2,793,334,10,7,7,20,0,0
2,794,347,11,7,7,25,0,0
2,795,245,8,3,3,7,0,0
2,796,334,10,7,7,20,0,0
2,797,347,11,7,7,25,0,0
2,798,249,14,3,3,12,0,0
2,799,334,10,7,7,20,0,0
2,800,347,11,7,7,25,0,0
2,801,249,14,3,3,12,0,0
2,802,359,9,5,5,11,0,0
2,803,246,11,7,7,20,0,0
2,804,244,12,4,7,19,0,0
2,805,250,5,2,2,7,0,0
2,806,257,13,6,7,14,0,0
2,807,266,11,4,5,14,0,0
2,808,275,6,4,4,15,0,0
2,809,331,12,3,3,6,0,0
2,810,354,7,2,2,8,0,0
2,811,353,13,6,6,15,0,0
2,812,308,11,4,5,16,0,0
2,813,347,12,8,8,27,0,0
2,814,312,7,3,3,12,0,0
2,815,347,12,8,8,27,0,0
2,816,291,8,2,2,5,0,0
2,817,301,4,2,2,4,0,0
2,818,312,7,3,3,12,0,0
2,819,347,12,8,8,27,0,0
2,820,287,11,8,8,30,0,0
2,821,287,11,8,8,30,0,0
2,822,351,5,2,2,7,0,0
2,823,287,11,8,8,30,0,0
2,824,285,9,6,7,16,0,0
2,825,272,7,5,5,13,0,0
2,826,329,11,9,9,24,0,0
2,827,272,7,5,5,13,0,0
2,828,289,7,3,3,6,0,0
2,829,285,10,6,7,16,0,0
2,830,289,7,3,3,6,0,0
2,831,274,13,6,6,12,0,0
2,832,244,12,4,7,19,0,0
2,833,250,5,2,2,7,0,0
2,834,275,6,5,5,17,0,0
2,835,331,12,3,3,6,0,0
2,836,354,7,2,2,8,0,0
2,837,257,14,7,8,18,0,0
2,838,333,13,2,2,2,0,0
2,839,244,12,4,7,19,0,0
2,840,250,5,2,2,7,0,0
2,841,257,14,7,8,18,0,0
2,842,333,13,2,2,2,0,0
2,843,251,7,2,2,4,0,0
2,844,244,12,5,8,23,0,0
2,845,275,7,5,5,17,0,0
2,846,331,12,4,4,10,0,0
2,847,275,7,5,5,17,0,0
2,848,300,3,2,2,2,0,0
2,849,275,7,5,5,17,0,0
2,850,244,13,5,8,23,0,0
2,851,275,7,5,5,17,0,0
2,852,331,13,4,4,10,0,0
2,853,302,4,2,4,12,0,0
2,854,284,9,4,4,13,0,0
2,855,278,9,7,7,15,0,0
2,856,290,7,3,3,9,0,0
2,857,302,5,2,4,12,0,0
2,858,302,5,2,4,12,0,0
2,859,288,6,1,1,3,0,0
2,860,260,16,5,5,16,0,0
2,861,280,9,3,3,7,0,0
2,862,294,6,2,3,6,0,0
2,863,305,7,5,5,15,0,0
2,864,306,4,2,3,11,0,0
2,865,316,8,4,5,15,0,0
2,866,335,15,7,7,19,0,0
2,867,347,13,9,9,28,0,0
2,868,358,6,3,4,10,0,0
2,869,288,6,2,2,7,0,0
2,870,290,7,4,4,13,0,0
2,871,250,5,3,3,10,0,0
2,872,288,7,2,2,7,0,0
2,873,352,6,3,3,5,0,0
2,874,352,6,3,3,5,0,0
2,875,352,6,3,3,5,0,0
2,876,241,16,3,3,9,0,0
2,877,318,2,1,1,4,0,0
2,878,254,6,2,2,2,0,0
2,879,260,16,5,5,16,0,0
2,880,316,8,4,5,15,0,0
2,881,358,6,3,4,10,0,0
2,882,260,16,5,5,16,0,0
2,883,316,8,4,5,15,0,0
2,884,358,6,3,4,10,0,0
2,885,242,4,1,1,4,0,0
2,886,317,3,1,1,2,0,0
2,887,342,8,2,2,6,0,0
2,888,295,6,5,5,13,0,0
2,889,304,5,3,3,7,0,0
2,890,304,5,3,3,7,0,0
2,891,304,5,3,3,7,0,0
2,892,311,6,4,4,10,0,0
2,893,311,6,4,4,10,0,0
2,894,278,10,8,8,19,0,0
2,895,278,10,8,8,19,0,0
2,896,348,11,6,7,20,0,0
2,897,267,7,2,2,7,0,0
2,898,318,2,2,2,7,0,0
2,899,324,5,1,1,4,0,0
2,900,242,5,1,1,4,0,0
2,901,244,13,6,9,25,0,0
2,902,249,15,4,4,16,0,0
2,903,250,6,3,3,10,0,0
2,904,267,7,2,2,7,0,0
2,905,308,13,5,6,20,0,0
2,906,324,5,1,1,4,0,0
2,907,249,15,4,4,16,0,0
2,908,331,14,5,5,13,0,0
2,909,318,3,2,2,7,0,0
2,910,331,14,5,5,13,0,0
2,911,260,16,6,6,19,0,0
2,912,291,9,3,3,8,0,0
2,913,316,8,4,5,15,0,0
2,914,358,6,3,4,10,0,0
2,915,291,9,3,3,8,0,0
2,916,310,4,2,2,8,0,0
2,917,349,5,2,2,5,0,0
2,918,321,4,2,2,6,0,0
2,919,275,8,5,5,17,0,0
2,920,321,4,2,2,6,0,0
2,921,264,17,6,6,13,0,0
2,922,273,3,1,1,3,0,0
2,923,308,14,6,7,24,0,0
2,924,318,4,3,3,9,0,0
2,925,266,13,4,5,14,0,0
2,926,247,7,5,5,16,0,0
2,927,247,7,5,5,16,0,0
2,928,247,7,5,5,16,0,0
2,929,247,7,5,5,16,0,0
2,930,298,3,2,2,8,0,0
2,931,298,4,2,2,8,0,0
2,932,298,4,2,2,8,0,0
2,933,280,10,4,4,10,0,0
2,934,319,16,7,7,21,0,0
2,935,301,6,2,2,4,0,0
2,936,307,8,3,3,7,0,0
2,937,343,6,4,4,12,0,0
2,938,357,7,4,4,12,0,0
2,939,285,12,7,8,17,0,0
2,940,287,12,9,9,33,0,0
2,941,245,10,4,4,9,0,0
2,942,285,12,7,8,17,0,0
2,943,287,12,9,9,33,0,0
2,944,327,15,8,8,22,0,0
2,945,287,12,9,9,33,0,0
2,946,276,8,2,2,7,0,0
2,947,276,8,2,2,7,0,0
2,948,271,5,3,4,16,0,0
2,949,286,1,0,0,0,0,0
2,950,324,5,2,2,8,0,0
2,951,324,6,2,2,8,0,0
2,952,345,6,3,3,6,0,0
2,953,264,18,7,7,16,0,0
2,954,286,1,1,1,4,0,0
2,955,315,3,0,0,0,0,0
2,956,324,6,2,2,8,0,0
2,957,345,6,3,3,6,0,0
2,958,299,9,3,3,9,0,0
2,959,315,3,0,0,0,0,0
2,960,240,5,2,2,5,0,0
2,961,256,14,6,6,20,0,0
2,962,263,4,3,3,6,0,0
2,963,309,12,5,7,20,0,0
2,964,312,8,4,4,14,0,0
2,965,336,13,5,6,21,0,0
2,966,359,11,6,6,12,0,0
2,967,248,3,2,2,5,0,0
2,968,316,9,5,6,18,0,3
2,969,359,11,6,6,12,0,0
2,970,359,11,6,6,12,0,0
2,971,282,10,2,2,7,0,0
2,972,292,7,4,4,12,0,0
2,973,316,9,5,6,18,0,3
2,974,246,12,8,8,24,0,0
2,975,275,9,6,6,18,0,0
2,976,281,3,2,2,7,0,0
2,977,311,7,5,5,14,0,0
2,978,285,13,8,9,21,0,0
2,979,356,6,3,3,8,0,0
2,980,246,12,9,9,27,0,0
2,981,286,1,1,2,5,0,0
2,982,336,14,6,7,24,0,0
2,983,324,7,3,3,12,0,0
2,984,286,1,1,3,8,0,0
2,985,289,8,4,4,7,0,0
2,986,286,1,1,4,9,0,0
2,987,305,11,6,6,17,0,0
2,988,305,11,6,6,17,0,0
2,989,351,5,3,3,11,0,0
2,990,305,11,6,6,17,0,0
2,991,286,2,1,4,9,0,0
2,992,305,11,6,6,17,0,0
2,993,305,11,6,6,17,0,0
2,994,309,13,6,8,23,0,0
2,995,336,14,7,8,26,0,0
2,996,292,7,5,5,15,0,0
2,997,268,6,4,4,11,0,0
2,998,270,11,6,6,20,0,0
2,999,336,15,7,8,26,0,0
2,1000,292,8,5,5,15,0,0
2,1001,352,6,4,4,9,0,0
2,1002,292,8,5,5,15,0,0
2,1003,280,11,5,5,13,0,0
2,1004,295,7,6,6,16,0,0
2,1005,295,7,6,6,16,0,0
2,1006,241,19,4,4,11,0,0
2,1007,252,6,5,5,17,0,0
2,1008,267,8,3,3,11,0,0
2,1009,309,13,7,9,25,0,0
2,1010,348,14,7,8,21,0,0
2,1011,252,6,5,5,17,0,0
2,1012,271,6,4,5,20,0,0
2,1013,252,6,5,5,17,0,0
2,1014,309,14,7,9,25,0,0
2,1015,312,9,5,5,16,0,0
2,1016,309,14,7,9,25,0,0
2,1017,312,9,5,5,16,0,0
2,1018,312,9,5,5,16,0,0
2,1019,240,5,3,3,8,0,0
2,1020,263,4,3,3,6,0,0
2,1021,263,4,3,3,6,0,0
2,1022,263,4,3,3,6,0,0
2,1023,274,14,7,7,16,0,0
2,1024,282,11,3,3,11,0,0
2,1025,240,6,3,3,8,0,0
2,1026,263,4,3,3,6,0,0
2,1027,282,11,3,3,11,0,0
2,1028,240,6,3,3,8,0,0
2,1029,263,4,3,3,6,0,0
2,1030,240,6,3,3,8,0,0
2,1031,263,4,3,3,6,0,0
2,1032,271,7,4,5,20,0,0
2,1033,314,3,2,3,11,0,0
2,1034,328,5,3,4,15,0,0
2,1035,245,11,5,5,11,0,0
2,1036,263,5,3,3,6,0,0
2,1037,268,6,5,5,14,0,0
2,1038,279,6,4,4,11,0,0
2,1039,314,3,2,3,11,0,0
2,1040,328,5,3,4,15,0,0
2,1041,245,11,5,5,11,0,0
2,1042,278,12,9,9,21,0,0
2,1043,330,2,1,1,1,0,0
2,1044,278,12,9,9,21,0,0
2,1045,318,5,3,3,9,0,0
2,1046,330,2,1,1,1,0,0
2,1047,310,5,3,3,11,0,0
2,1048,293,3,2,3,8,0,0
2,1049,293,3,2,3,8,0,0
2,1050,269,12,3,3,6,0,0
2,1051,332,8,4,4,12,0,0
2,1052,337,9,3,3,11,0,0
2,1053,265,6,1,1,3,0,0
2,1054,352,7,4,4,9,0,0
2,1055,245,11,6,6,15,0,0
2,1056,272,8,6,6,16,0,0
2,1057,343,8,4,4,12,0,0
2,1058,352,7,4,4,9,0,0
2,1059,272,8,6,6,16,0,0
2,1060,352,7,4,4,9,0,0
2,1061,245,11,6,7,18,0,0
2,1062,272,8,6,6,16,0,0
2,1063,245,11,6,8,20,0,0
2,1064,272,8,6,6,16,0,0
2,1065,272,8,6,6,16,0,0
2,1066,272,8,6,6,16,0,0
2,1067,245,12,6,8,20,0,0
2,1068,272,8,6,6,16,0,0
2,1069,284,10,5,5,15,0,0
2,1070,245,12,6,8,20,0,0
2,1071,284,10,5,5,15,0,0
2,1072,284,10,5,5,15,0,0
2,1073,307,8,3,3,7,0,0
2,1074,301,7,3,3,7,0,0
2,1075,307,8,3,3,7,0,0
2,1076,307,8,3,3,7,0,0
2,1077,332,8,5,5,16,0,0
2,1078,338,6,3,3,9,0,0
2,1079,307,8,3,3,7,0,0
2,1080,338,6,3,3,9,0,0
2,1081,270,13,7,7,21,0,0
2,1082,307,8,3,3,7,0,0
2,1083,338,6,3,3,9,0,0
2,1084,346,4,3,3,5,0,0
2,1085,332,8,5,6,18,0,0
2,1086,338,6,3,3,9,0,0
2,1087,343,9,5,5,16,0,0
2,1088,332,9,5,6,18,0,0
2,1089,343,9,5,5,16,0,0
2,1090,325,3,0,0,0,0,0
2,1091,332,9,5,6,18,0,0
2,1092,343,9,5,5,16,0,0
2,1093,343,9,5,5,16,0,0
2,1094,343,9,5,5,16,0,0
2,1095,255,9,3,3,7,0,1
2,1096,268,7,5,6,17,0,0
2,1097,343,9,5,5,16,0,0
2,1098,343,9,5,5,16,0,0
2,1099,251,10,3,3,8,0,0
2,1100,302,7,3,5,15,0,0
2,1101,324,8,4,4,16,0,2
2,1102,267,9,4,4,15,0,0
2,1103,325,3,1,1,1,0,0
2,1104,338,6,4,4,13,0,0
2,1105,268,7,6,7,18,0,0
2,1106,329,12,10,10,26,0,0
2,1107,338,6,4,5,17,0,0
2,1108,329,12,10,10,26,0,0
2,1109,263,6,4,4,10,0,0
2,1110,338,6,4,6,19,0,0
2,1111,295,8,7,7,18,0,0
2,1112,316,10,6,7,21,0,3
2,1113,338,7,4,6,19,0,0
2,1114,245,13,7,9,21,0,0
2,1115,295,8,7,7,18,0,0
2,1116,316,10,6,7,21,0,3
2,1117,253,10,3,3,12,0,0
2,1118,253,10,3,3,12,0,0
2,1119,306,5,3,4,13,0,0
2,1120,253,10,3,3,12,0,0
2,1121,282,12,4,4,14,0,0
2,1122,253,10,3,3,12,0,0
2,1123,282,12,4,4,14,0,0
2,1124,357,9,5,5,15,0,0
2,1125,253,10,3,3,12,0,0
2,1126,247,8,6,6,19,0,0
2,1127,324,9,4,4,16,0,2
2,1128,299,10,4,4,13,0,0
2,1129,254,7,3,3,4,0,0
2,1130,261,3,1,1,1,0,0
2,1131,273,4,2,2,7,0,0
2,1132,301,8,4,4,9,0,0
2,1133,301,8,4,4,9,0,0
2,1134,331,15,6,6,15,0,0
2,1135,329,13,11,11,30,0,0
2,1136,290,8,4,5,16,0,0
2,1137,324,10,5,5,20,0,2
2,1138,290,8,4,5,16,0,0
2,1139,324,10,5,5,20,0,2
2,1140,290,8,4,5,16,0,0
2,1141,324,10,5,5,20,0,2
2,1142,324,10,5,5,20,0,2
2,1143,356,8,4,4,9,0,0
2,1144,261,3,2,2,5,0,0
2,1145,273,4,2,2,7,0,0
2,1146,356,8,4,4,9,0,0
2,1147,273,4,2,2,7,0,0
2,1148,356,8,4,4,9,0,0
2,1149,356,8,4,4,9,0,0
2,1150,266,14,5,6,18,0,0
2,1151,308,15,7,8,27,0,0
2,1152,271,10,5,6,23,0,0
2,1153,286,3,2,5,10,0,0
2,1154,268,8,6,7,18,0,0
2,1155,268,8,6,7,18,0,0
2,1156,329,14,12,12,33,0,2
2,1157,324,11,6,6,23,0,2
2,1158,324,11,6,6,23,0,2
2,1159,345,7,4,4,9,0,0
2,1160,300,4,3,3,4,0,0
2,1161,305,13,7,7,20,0,0
2,1162,345,7,4,4,9,0,0
2,1163,346,5,4,4,9,0,0
2,1164,316,11,7,8,24,0,3
2,1165,346,5,4,4,9,0,0
2,1166,316,11,7,8,24,0,3
2,1167,346,5,4,4,9,0,0
2,1168,316,11,7,8,24,0,3
2,1169,266,14,6,7,22,0,0
2,1170,336,17,8,9,27,0,0
2,1171,315,4,1,1,4,0,1
2,1172,337,10,4,4,15,0,4
2,1173,280,12,6,6,15,0,3
2,1174,295,9,7,7,18,0,0
2,1175,337,10,5,5,19,0,4
2,1176,315,5,2,2,8,0,1
2,1177,337,11,5,5,19,0,4
2,1178,337,11,5,5,19,0,4
2,1179,268,9,7,8,19,0,0
2,1180,337,11,5,5,19,0,4
2,1181,255,10,4,4,11,0,1
2,1182,268,9,7,8,19,0,0
2,1183,292,11,6,6,17,0,0
2,1184,337,11,5,5,19,0,4
2,1185,336,17,9,10,31,0,0
2,1186,330,3,2,2,5,0,0
2,1187,308,16,8,9,30,0,0
2,1188,336,18,9,10,31,0,0
2,1189,335,17,7,8,23,0,2
2,1190,327,16,8,8,22,0,0
2,1191,327,16,8,8,22,0,0
2,1192,327,16,8,8,22,0,0
2,1193,245,14,8,10,22,0,0
2,1194,292,12,7,7,21,0,0
2,1195,248,4,3,3,6,0,0
2,1196,275,11,7,7,22,0,0
2,1197,300,4,3,3,4,0,0
2,1198,328,6,4,5,18,0,2
2,1199,275,11,7,7,22,0,0
2,1200,246,13,9,10,29,0,0
2,1201,282,14,5,5,16,0,0
2,1202,309,15,8,10,27,0,0
2,1203,319,18,8,8,22,0,1
2,1204,354,8,3,3,11,0,0
2,1205,282,14,5,5,16,0,0
2,1206,282,14,5,5,16,0,0
2,1207,329,15,13,13,34,0,6
2,1208,282,14,5,5,16,0,0
2,1209,329,15,13,13,34,0,6
2,1210,359,13,7,7,14,0,2
2,1211,359,13,7,7,14,0,2
2,1212,261,3,2,3,7,0,0
2,1213,246,13,10,11,31,0,0
2,1214,309,15,9,11,31,0,0
2,1215,264,19,8,8,19,0,4
2,1216,246,14,10,11,31,0,0
2,1217,264,19,8,8,19,0,4
2,1218,261,3,2,4,8,0,0
2,1219,264,19,8,8,19,0,4
2,1220,264,19,8,8,19,0,4
2,1221,348,15,8,9,22,0,2
2,1222,249,18,5,5,20,0,0
2,1223,357,10,6,6,18,0,0
2,1224,302,10,4,6,19,0,0
2,1225,302,10,4,6,19,0,0
2,1226,271,12,6,7,26,0,0
2,1227,272,9,7,7,20,0,0
2,1228,302,10,4,6,19,0,0
2,1229,272,9,7,7,20,0,0
2,1230,302,10,4,6,19,0,0
2,1231,302,10,4,6,19,0,0
2,1232,302,10,4,6,19,0,0
2,1233,246,15,11,12,32,0,0
2,1234,354,9,4,4,15,0,0
2,1235,246,15,11,12,32,0,0
2,1236,342,10,3,3,7,0,0
2,1237,354,9,4,4,15,0,0
2,1238,347,16,10,10,29,0,0
2,1239,343,10,6,6,18,0,0
2,1240,246,15,11,12,32,0,0
2,1241,319,19,9,9,23,0,1
2,1242,251,12,4,4,9,0,0
2,1243,337,13,6,6,23,0,7
2,1244,352,10,5,5,10,0,0
2,1245,354,10,5,5,18,0,4
2,1246,292,14,8,8,22,0,0
2,1247,309,15,9,12,34,0,0
2,1248,323,2,1,1,4,0,0
2,1249,323,2,1,1,4,0,0
2,1250,309,16,9,12,34,0,0
2,1251,280,13,7,7,17,0,3
2,1252,329,16,14,14,35,0,6
2,1253,329,16,14,14,35,0,6
2,1254,295,10,8,8,20,0,0
2,1255,316,12,8,9,26,0,3
2,1256,245,15,9,11,23,0,0
2,1257,266,15,6,8,26,0,0
2,1258,266,15,6,8,26,0,0
2,1259,272,10,8,8,23,0,0
2,1260,266,15,6,8,26,0,0
2,1261,272,10,8,8,23,0,0
2,1262,296,5,1,1,2,0,0
2,1263,296,5,1,1,2,0,0
2,1264,296,5,1,1,2,0,0
2,1265,323,2,2,2,8,0,0
2,1266,355,9,4,4,14,0,0
2,1267,296,5,1,1,2,0,0
2,1268,296,5,1,1,2,0,0
2,1269,253,11,4,4,16,0,0
2,1270,303,14,9,9,20,0,2
2,1271,268,10,8,9,20,0,0
2,1272,279,8,5,5,14,0,0
2,1273,282,15,6,6,19,0,0
2,1274,274,17,8,8,19,0,0
2,1275,274,17,8,8,19,0,0
2,1276,347,17,11,11,33,0,0
2,1277,274,17,8,8,19,0,0
2,1278,308,17,9,10,33,0,0
2,1279,336,19,10,11,32,0,4
2,1280,347,17,11,11,33,0,0
2,1281,247,9,7,7,23,0,1
2,1282,274,17,8,8,19,0,0
2,1283,274,17,8,8,19,0,0
2,1284,287,13,10,10,36,0,1
2,1285,252,9,6,6,20,0,4
2,1286,268,11,9,10,23,0,0
2,1287,282,15,6,6,19,0,0
2,1288,268,11,9,10,23,0,0
2,1289,282,15,6,6,19,0,0
2,1290,311,11,6,6,15,0,0
2,1291,350,3,2,2,6,0,3
2,1292,291,10,4,4,11,0,3
2,1293,311,11,6,6,15,0,0
2,1294,356,10,5,5,13,0,0
2,1295,356,10,5,5,13,0,0
2,1296,245,16,10,12,26,0,0
2,1297,356,10,5,5,13,0,0
2,1298,245,16,10,12,26,0,0
2,1299,356,10,5,5,13,0,0
2,1300,280,14,8,8,18,0,3
2,1301,245,17,11,13,30,0,0
2,1302,253,12,5,5,20,0,0
2,1303,253,12,5,5,20,0,0
2,1304,336,19,11,12,36,0,4
2,1305,253,12,5,5,20,0,0
2,1306,285,16,9,10,22,0,2
2,1307,305,15,8,8,21,0,0
2,1308,285,16,9,10,22,0,2
2,1309,305,15,8,8,21,0,0
2,1310,340,2,0,0,0,0,4
2,1311,305,15,8,8,21,0,0
2,1312,340,2,0,0,0,0,4
2,1313,305,15,8,8,21,0,0
2,1314,340,2,0,0,0,0,4
2,1315,305,15,8,8,21,0,0
2,1316,340,2,0,0,0,0,4
2,1317,300,5,3,3,4,0,0
2,1318,300,5,3,3,4,0,0
2,1319,348,16,9,10,26,0,2
2,1320,266,16,7,9,29,0,0
2,1321,290,9,5,6,18,0,4
2,1322,300,5,3,3,4,0,0
2,1323,348,16,9,10,26,0,2
2,1324,266,16,7,9,29,0,0
2,1325,272,11,9,9,25,0,0
2,1326,290,9,5,6,18,0,4
2,1327,300,5,3,3,4,0,0
2,1328,321,5,3,3,9,0,0
2,1329,348,16,9,10,26,0,2
2,1330,272,11,9,9,25,0,0
2,1331,285,17,9,10,22,0,2
2,1332,321,5,3,3,9,0,0
2,1333,272,11,9,9,25,0,0
2,1334,285,17,9,10,22,0,2
2,1335,334,11,8,8,23,0,1
2,1336,253,12,6,6,24,0,0
2,1337,253,12,6,7,27,0,0
2,1338,331,18,7,7,19,0,6
2,1339,271,13,7,8,29,0,2
2,1340,275,12,8,8,25,0,0
2,1341,293,4,3,4,9,0,6
2,1342,298,6,3,3,11,0,0
2,1343,328,6,4,5,18,0,5
2,1344,275,12,8,8,25,0,0
2,1345,253,13,6,7,27,0,0
2,1346,297,4,3,3,6,0,0
2,1347,297,4,3,3,6,0,0
2,1348,290,10,5,6,18,0,4
2,1349,290,10,5,6,18,0,4
2,1350,272,12,10,10,26,0,0
2,1351,284,11,6,6,16,0,6
2,1352,342,11,4,4,8,0,0
2,1353,246,16,12,13,33,0,0
2,1354,286,4,3,6,13,0,0
2,1355,319,20,10,10,24,0,1
2,1356,329,18,15,15,38,0,6
2,1357,354,11,6,6,20,0,4
2,1358,278,13,10,10,25,0,0
2,1359,316,14,9,10,27,0,3
2,1360,316,14,9,10,27,0,3
2,1361,247,10,8,8,26,0,1
2,1362,291,11,5,5,15,0,3
2,1363,345,9,5,5,13,0,0
2,1364,245,18,12,14,31,0,0
2,1365,253,13,7,8,29,0,0
2,1366,264,20,9,9,22,0,4
2,1367,330,4,3,3,9,0,0
2,1368,330,4,3,3,9,0,0
2,1369,246,17,12,13,33,0,0
2,1370,253,14,7,8,29,0,0
2,1371,295,12,9,9,23,0,0
2,1372,246,17,12,13,33,0,0
2,1373,253,14,7,8,29,0,0
2,1374,295,12,9,9,23,0,0
2,1375,316,15,10,11,28,0,3
2,1376,354,12,7,7,22,0,4
2,1377,253,14,7,8,29,0,0
2,1378,253,14,7,8,29,0,0
2,1379,291,11,6,6,18,0,3
2,1380,359,16,8,8,17,0,2
2,1381,266,17,8,10,31,0,0
2,1382,266,17,8,10,31,0,3
2,1383,266,17,8,10,31,0,3
2,1384,266,17,8,10,31,0,3
2,1385,291,12,6,6,18,0,3
2,1386,246,18,13,14,37,0,0
2,1387,291,12,6,6,18,0,3
2,1388,309,18,10,13,35,0,0
2,1389,319,21,10,10,24,0,1
2,1390,252,10,7,7,22,0,4
2,1391,319,21,10,10,24,0,1
2,1392,252,10,7,7,22,0,4
2,1393,292,16,9,9,23,0,0
2,1394,319,21,10,10,24,0,1
2,1395,328,7,4,5,18,0,5
2,1396,252,10,7,7,22,0,4
2,1397,292,16,9,9,23,0,0
2,1398,319,21,10,10,24,0,1
2,1399,328,7,4,5,18,0,5
2,1400,252,10,7,7,22,0,4
2,1401,292,16,9,9,23,0,0
2,1402,328,7,4,5,18,0,5
2,1403,359,18,8,8,17,0,2
2,1404,328,7,4,5,18,0,5
2,1405,275,13,9,9,27,0,0
2,1406,328,7,4,5,18,0,5
2,1407,346,7,5,5,13,0,0
2,1408,346,7,5,5,13,0,0
2,1409,268,12,10,11,24,0,1
2,1410,295,14,10,10,25,0,0
2,1411,295,14,10,10,25,0,0
2,1412,295,14,10,10,25,0,0
2,1413,295,14,10,10,25,0,0
2,1414,267,10,5,5,18,0,4
2,1415,295,14,10,10,25,0,0
2,1416,316,16,11,12,32,0,3
2,1417,324,12,7,7,26,0,2
2,1418,355,9,5,5,16,0,0
2,1419,323,3,2,3,12,0,0
2,1420,355,10,5,5,16,0,0
2,1421,276,9,3,3,10,0,0
2,1422,322,2,1,1,1,0,0
2,1423,252,11,8,8,23,0,4
2,1424,348,17,10,11,29,0,5
2,1425,348,17,10,11,29,0,5
2,1426,241,20,5,5,15,0,0
2,1427,287,14,11,11,40,0,6
2,1428,312,10,6,6,19,0,8
2,1429,348,18,10,11,29,0,5
2,1430,348,18,10,11,29,0,5
2,1431,348,18,10,11,29,0,5
2,1432,267,10,6,6,22,0,4
2,1433,355,10,6,6,17,0,0
2,1434,241,20,5,5,15,0,0
2,1435,267,10,6,7,24,0,4
2,1436,241,20,5,5,15,0,0
2,1437,355,11,6,6,17,0,0
2,1438,241,20,5,5,15,0,0
2,1439,256,15,7,7,22,0,3
2,1440,309,20,11,14,38,0,0
2,1441,278,14,11,11,29,0,8
2,1442,278,14,11,11,29,0,8
2,1443,291,13,7,7,21,0,3
2,1444,291,13,7,7,21,0,3
2,1445,345,10,6,6,16,0,0
2,1446,291,13,7,7,21,0,3
2,1447,345,10,6,6,16,0,0
2,1448,267,11,6,8,26,0,4
2,1449,291,13,7,7,21,0,3
2,1450,324,13,8,8,29,0,2
2,1451,291,13,7,7,21,0,3
2,1452,343,11,7,7,20,0,3
2,1453,343,11,7,7,20,0,3
2,1454,321,6,4,4,11,0,4
2,1455,255,11,4,4,11,0,1
2,1456,282,17,7,7,20,0,0
2,1457,306,6,3,4,13,0,0
2,1458,321,6,4,4,11,0,4
2,1459,337,14,7,7,26,0,11
2,1460,313,15,3,3,7,0,0
2,1461,310,6,4,4,12,0,2
2,1462,310,6,4,4,12,0,2
2,1463,310,6,4,4,12,0,2
2,1464,316,17,11,12,32,0,7
2,1465,316,17,11,12,32,0,7
2,1466,274,18,9,9,22,0,0
2,1467,316,17,11,12,32,0,7
2,1468,274,18,9,9,22,0,0
2,1469,316,17,11,12,32,0,7
2,1470,274,18,9,9,22,0,0
2,1471,316,17,11,12,32,0,7
2,1472,274,18,9,9,22,0,0
2,1473,316,17,11,12,32,0,7
2,1474,274,18,9,9,22,0,0
2,1475,330,5,4,4,12,0,0
2,1476,270,19,8,8,22,0,2
2,1477,330,5,4,4,12,0,0
2,1478,350,4,3,3,8,0,3
2,1479,270,19,8,8,22,0,2
2,1480,350,4,3,3,8,0,3
2,1481,270,19,8,8,22,0,2
2,1482,350,4,3,3,8,0,3
2,1483,350,4,3,3,8,0,3
2,1484,250,7,4,4,12,0,6
2,1485,269,14,4,4,8,0,0
2,1486,280,17,9,9,19,0,3
2,1487,280,17,9,9,19,0,3
2,1488,339,8,4,4,13,0,0
2,1489,248,5,4,4,9,0,6
2,1490,256,16,8,8,25,0,3
2,1491,267,12,6,8,26,0,4
2,1492,280,17,9,9,19,0,3
2,1493,298,7,4,4,12,0,0
2,1494,315,7,3,3,11,0,11
2,1495,337,15,7,7,26,0,11
2,1496,256,16,8,8,25,0,3
2,1497,267,12,6,8,26,0,4
2,1498,245,19,13,15,35,0,2
2,1499,253,15,8,9,31,0,1
2,1500,255,11,4,4,11,0,1
2,1501,256,16,8,8,25,0,3
2,1502,267,12,6,8,26,0,4
2,1503,268,13,11,12,26,0,1
2,1504,306,6,4,5,14,0,0
2,1505,352,11,6,6,14,0,0
2,1506,256,16,8,8,25,0,3
2,1507,258,3,0,0,0,0,2
2,1508,267,12,6,8,26,0,4
2,1509,320,5,1,1,2,0,0
2,1510,326,11,4,5,11,0,7
2,1511,255,11,4,4,11,0,1
2,1512,255,11,4,4,11,0,1
2,1513,253,15,9,10,34,0,1
2,1514,253,16,9,10,34,0,1
2,1515,253,16,9,10,34,0,1
2,1516,253,16,9,10,34,0,1
2,1517,253,16,9,10,34,0,1
