episode,step,id_sat,visilbiltys,connexions,completed,completed_reward,aquisition_loss,requests_loss2,0,346,3,0,0,0,0,0
2,1,354,3,0,0,0,0,0
2,2,341,1,0,0,0,0,0
2,3,340,2,0,0,0,0,0
2,4,347,2,0,0,0,0,0
2,5,349,2,0,0,0,0,0
2,6,349,2,0,0,0,0,0
2,7,348,3,0,0,0,0,0
2,8,344,4,0,0,0,0,0
2,9,343,2,0,0,0,0,0
2,10,339,2,0,0,0,0,0
2,11,339,2,0,0,0,0,0
2,12,340,6,1,1,2,0,0
2,13,340,6,1,1,2,0,0
2,14,358,2,0,0,0,0,0
2,15,356,4,0,0,0,0,0
2,16,355,5,0,0,0,0,0
2,17,341,5,1,1,1,0,0
2,18,355,5,0,0,0,0,0
2,19,354,5,1,1,4,0,0
2,20,344,7,1,1,1,0,0
2,21,351,1,0,0,0,0,0
2,22,350,2,0,0,0,0,0
2,23,350,2,0,0,0,0,0
2,24,353,3,0,0,0,0,0
2,25,346,6,1,1,3,0,0
2,26,348,5,1,1,1,0,0
2,27,358,3,1,1,1,0,0
2,28,342,2,0,0,0,0,0
2,29,352,6,0,0,0,0,0
2,30,343,3,1,1,3,0,0
2,31,343,3,1,1,3,0,0
2,32,343,3,1,1,3,0,0
2,33,340,7,2,2,4,0,0
2,34,343,3,1,1,3,0,0
2,35,339,3,1,1,4,0,0
2,36,344,9,2,2,5,0,0
2,37,344,9,2,2,5,0,0
2,38,344,9,2,2,5,0,0
2,39,345,4,0,0,0,0,0
2,40,341,7,2,2,4,0,0
2,41,354,6,2,2,5,0,0
2,42,352,7,1,1,2,0,0
2,43,352,7,1,1,2,0,0
2,44,352,7,1,1,2,0,0
2,45,352,7,1,1,2,0,0
2,46,354,7,3,3,7,0,0
2,47,348,6,2,2,3,0,0
2,48,348,6,2,2,3,0,0
2,49,340,11,3,3,5,0,0
2,50,351,2,1,1,1,0,0
2,51,351,2,1,1,1,0,0
2,52,352,8,2,2,5,0,0
2,53,352,8,2,2,5,0,0
2,54,354,8,4,4,9,0,0
2,55,354,8,4,4,9,0,0
2,56,346,10,2,2,7,0,0
2,57,348,7,3,3,6,0,0
2,58,347,4,1,1,1,0,0
2,59,340,12,4,4,9,0,0
2,60,346,12,3,3,11,0,0
2,61,346,12,3,3,11,0,0
2,62,344,12,3,3,7,0,0
2,63,341,11,3,3,5,0,0
2,64,344,12,3,3,7,0,0
2,65,357,3,0,0,0,0,0
2,66,353,7,1,1,4,0,0
2,67,344,13,3,3,7,0,0
2,68,344,13,3,3,7,0,0
2,69,342,4,1,1,1,0,0
2,70,342,4,1,1,1,0,0
2,71,352,11,3,3,6,0,0
2,72,348,8,4,4,10,0,0
2,73,349,6,1,1,2,0,0
2,74,355,6,1,1,3,0,0
2,75,345,5,1,1,1,0,0
2,76,340,16,5,5,13,0,0
2,77,340,16,5,5,13,0,0
2,78,349,7,2,2,6,0,0
2,79,349,8,3,3,8,0,0
2,80,356,6,1,1,3,0,0
2,81,347,5,2,2,4,0,0
2,82,341,13,4,4,7,0,0
2,83,344,14,4,4,8,0,0
2,84,351,5,2,2,5,0,0
2,85,349,9,4,4,10,0,0
2,86,346,15,4,4,13,0,0
2,87,350,6,1,1,3,0,0
2,88,349,10,5,5,12,0,0
2,89,357,4,1,1,3,0,0
2,90,340,17,6,6,17,0,0
2,91,339,5,2,2,7,0,0
2,92,339,5,2,2,7,0,0
2,93,352,12,4,4,8,0,0
2,94,343,6,2,2,7,0,0
2,95,347,6,3,3,8,0,0
2,96,345,6,2,2,4,0,0
2,97,341,16,5,5,11,0,0
2,98,340,18,7,7,18,0,0
2,99,354,11,5,5,11,0,0
2,100,348,13,5,5,14,0,0
2,101,355,7,2,2,5,0,0
2,102,346,16,5,5,16,0,0
2,103,356,7,2,2,5,0,0
2,104,342,7,2,2,5,0,0
2,105,352,13,5,5,10,0,0
2,106,349,11,6,6,13,0,0
2,107,354,12,6,6,13,0,0
2,108,358,6,2,2,2,0,0
2,109,355,8,3,3,9,0,0
2,110,353,10,2,2,8,0,0
2,111,340,20,8,8,21,0,0
2,112,346,19,6,6,19,0,0
2,113,346,19,6,6,19,0,0
2,114,347,7,4,4,10,0,0
2,115,345,7,3,3,6,0,0
2,116,354,13,7,7,14,0,0
2,117,355,9,4,4,11,0,0
2,118,355,9,4,4,11,0,0
2,119,358,7,3,3,6,0,0
2,120,349,13,7,7,14,0,0
2,121,352,16,6,6,11,0,0
2,122,352,16,6,6,11,0,0
2,123,343,7,3,3,8,0,0
2,124,350,7,2,2,6,0,0
2,125,344,16,5,5,11,0,0
2,126,344,16,5,5,11,0,0
2,127,344,16,5,5,11,0,0
2,128,343,8,4,4,12,0,0
2,129,340,22,9,9,23,0,0
2,130,354,14,8,8,15,0,0
2,131,348,15,6,6,16,0,0
2,132,348,15,6,6,16,0,0
2,133,354,15,9,9,18,0,0
2,134,352,17,7,7,12,0,0
2,135,356,9,3,3,8,0,0
2,136,341,20,6,6,13,0,0
2,137,341,20,6,6,13,0,0
2,138,349,15,8,8,16,0,0
2,139,346,22,7,7,23,0,0
2,140,346,22,7,7,23,0,0
2,141,346,22,7,7,23,0,0
2,142,348,16,7,7,20,0,0
2,143,344,18,6,6,15,0,0
2,144,344,18,6,6,15,0,0
2,145,342,8,3,3,9,0,0
2,146,342,8,3,3,9,0,0
2,147,347,8,5,5,12,0,0
2,148,358,8,4,4,10,0,0
2,149,344,19,7,7,19,0,0
2,150,345,8,4,4,7,0,0
2,151,358,8,4,4,10,0,0
2,152,345,8,4,4,7,0,0
2,153,358,8,4,4,10,0,0
2,154,358,9,5,5,12,0,0
2,155,344,20,8,8,22,0,0
2,156,345,9,5,5,11,0,0
2,157,353,13,3,3,9,0,0
2,158,354,16,10,10,20,0,0
2,159,341,22,7,7,16,0,0
2,160,355,12,5,5,15,0,0
2,161,343,9,5,5,14,0,0
2,162,343,9,5,5,14,0,0
2,163,350,8,3,3,7,0,0
2,164,345,10,6,6,12,0,0
2,165,349,18,9,9,20,0,0
2,166,346,24,8,8,24,0,0
2,167,346,24,8,8,24,0,0
2,168,354,17,11,11,22,0,0
2,169,354,17,11,11,22,0,0
2,170,351,7,3,3,9,0,0
2,171,351,7,3,3,9,0,0
2,172,358,10,6,6,13,0,0
2,173,344,21,9,9,25,0,0
2,174,344,21,9,9,25,0,0
2,175,344,21,9,9,25,0,0
2,176,347,11,6,6,14,0,4
2,177,354,18,12,12,25,0,0
2,178,347,11,6,6,14,0,4
2,179,354,18,12,12,25,0,0
2,180,339,9,3,3,11,0,0
2,181,347,11,6,6,14,0,4
2,182,339,9,3,3,11,0,0
2,183,347,11,6,6,14,0,4
2,184,350,9,4,4,10,0,0
2,185,341,25,8,8,18,0,0
2,186,343,10,6,6,18,0,0
2,187,340,25,10,10,25,0,3
2,188,340,25,10,10,25,0,3
2,189,346,26,9,9,26,0,2
2,190,348,22,8,8,24,0,4
2,191,354,20,13,13,26,0,0
2,192,354,20,13,13,26,0,0
2,193,354,20,13,13,26,0,0
2,194,354,20,13,13,26,0,0
2,195,349,21,10,10,24,0,1
2,196,356,11,4,4,11,0,0
2,197,356,11,4,4,11,0,0
2,198,340,26,11,11,29,0,8
2,199,353,15,4,4,13,0,0
2,200,346,27,10,10,30,0,4
2,201,352,23,8,8,14,0,1
2,202,348,24,9,9,27,0,4
2,203,342,10,4,4,10,0,0
2,204,351,9,4,4,13,0,0
2,205,341,27,9,9,20,0,0
2,206,348,25,10,10,29,0,4
2,207,345,12,7,7,14,0,0
2,208,350,11,5,5,12,0,3
2,209,354,23,14,14,28,0,0
2,210,340,27,12,12,32,0,8
2,211,344,23,10,10,29,0,0
2,212,357,13,2,2,5,0,3
2,213,349,25,11,11,27,0,1
2,214,354,25,15,15,30,0,0
2,215,340,28,13,13,34,0,11
2,216,355,13,6,6,17,0,0
2,217,341,29,10,10,24,0,0
2,218,348,26,11,11,31,0,9
2,219,344,24,11,11,32,0,2
2,220,346,32,11,11,31,0,4
2,221,346,32,11,11,31,0,4
2,222,352,27,9,9,15,0,3
2,223,358,11,7,7,16,0,5
2,224,358,11,7,7,16,0,5
2,225,353,19,5,5,15,0,0
2,226,356,12,5,5,15,0,7
2,227,356,12,5,5,15,0,7
2,228,340,29,14,14,35,0,12
2,229,357,14,3,3,7,0,3
2,230,339,14,4,4,15,0,0
2,231,341,32,11,11,25,0,0
2,232,342,12,5,5,14,0,0
2,233,345,13,8,8,16,0,1
2,234,349,28,12,12,29,0,5
2,235,344,28,12,12,36,0,3
2,236,347,13,7,7,17,0,13
2,237,358,12,8,8,19,0,6
2,238,345,14,9,9,17,0,1
2,239,345,14,9,9,17,0,1
2,240,343,13,7,7,22,0,4
2,241,350,14,6,6,15,0,7
2,242,355,14,7,7,18,0,4
2,243,354,28,16,16,32,0,10
2,244,356,13,6,6,17,0,7
2,245,356,13,6,6,17,0,7
2,246,357,15,4,4,9,0,6
2,247,356,13,6,6,17,0,7
2,248,357,15,4,4,9,0,6
2,249,356,13,6,6,17,0,7
2,250,358,13,9,9,22,0,9
2,251,340,30,15,15,39,0,17
2,252,354,30,17,17,35,0,10
2,253,339,15,5,5,17,0,0
2,254,347,15,8,8,21,0,21
2,255,358,14,10,10,24,0,9
2,256,348,29,12,12,34,0,19
2,257,355,15,8,8,22,0,4
2,258,345,15,10,10,20,0,6
2,259,354,31,18,18,38,0,12
2,260,354,31,18,18,38,0,12
2,261,350,15,7,7,16,0,13
2,262,343,14,8,8,26,0,11
2,263,343,14,8,8,26,0,11
2,264,346,33,12,12,32,0,24
2,265,355,16,9,9,23,0,4
2,266,344,31,13,13,37,0,9
2,267,344,31,13,13,37,0,9
2,268,344,31,13,13,37,0,11
2,269,349,33,13,13,31,0,12
2,270,340,31,16,16,42,0,21
2,271,357,16,5,5,10,0,6
2,272,343,15,9,9,30,0,11
2,273,351,12,5,5,16,0,3
2,274,354,33,19,19,40,0,19
2,275,348,30,13,13,38,0,25
2,276,346,34,13,13,34,0,25
2,277,339,16,6,6,20,0,0
2,278,348,31,14,14,40,0,25
2,279,342,15,6,6,17,0,4
2,280,347,16,9,9,23,0,24
2,281,345,16,11,11,22,0,10
2,282,358,15,11,11,25,0,9
2,283,349,35,14,14,35,0,16
2,284,356,15,7,7,18,0,11
2,285,357,17,6,6,12,0,6
2,286,341,34,12,12,28,0,7
2,287,341,34,12,12,28,0,7
2,288,344,33,14,14,39,0,15
2,289,344,33,14,14,39,0,15
2,290,350,16,8,8,18,0,15
2,291,340,35,17,17,45,0,25
2,292,340,35,17,17,45,0,25
2,293,340,35,17,17,45,0,25
2,294,348,34,15,15,42,0,25
2,295,347,17,10,10,26,0,28
2,296,341,35,13,13,32,0,8
2,297,343,16,10,10,31,0,17
2,298,341,36,14,14,35,0,8
2,299,349,37,15,15,36,0,18
2,300,345,19,12,12,25,0,13
2,301,341,37,15,15,37,0,8
2,302,351,13,6,6,19,0,3
2,303,358,17,12,12,27,0,16
2,304,358,17,12,12,27,0,16
2,305,344,36,15,15,43,0,23
2,306,342,16,7,7,18,0,10
2,307,353,20,6,6,16,0,10
2,308,354,38,20,20,43,0,29
2,309,357,18,7,7,13,0,7
2,310,357,18,7,7,13,0,7
2,311,351,15,7,7,23,0,11
2,312,351,15,7,7,23,0,11
2,313,351,15,7,7,23,0,11
2,314,353,21,7,7,20,0,10
2,315,340,37,18,18,49,0,27
2,316,358,19,13,13,31,0,18
2,317,350,18,9,9,20,0,17
2,318,343,17,11,11,32,0,17
2,319,339,19,7,7,23,0,2
2,320,344,37,16,16,44,0,29
2,321,344,37,16,16,44,0,29
2,322,354,39,21,21,47,0,39
2,323,342,17,8,8,22,0,13
2,324,342,17,8,8,22,0,13
2,325,354,40,22,22,49,0,42
2,326,340,39,19,19,51,0,30
2,327,343,19,12,12,35,0,17
2,328,348,37,16,16,46,0,48
2,329,355,19,10,10,24,0,9
2,330,354,43,23,23,50,0,42
2,331,354,43,23,23,50,0,46
2,332,358,20,14,14,33,0,25
2,333,346,40,14,14,35,0,50
2,334,358,20,14,14,33,0,25
2,335,344,39,17,17,48,0,35
2,336,346,40,14,14,35,0,50
2,337,353,23,8,8,22,0,10
2,338,340,41,20,20,52,0,34
2,339,349,41,16,16,39,0,41
2,340,340,41,20,20,52,0,34
2,341,349,41,16,16,39,0,41
2,342,353,24,8,8,22,0,10
2,343,341,41,16,16,41,0,31
2,344,357,19,8,8,15,0,9
2,345,347,21,11,11,30,0,39
2,346,350,21,10,10,21,0,24
2,347,348,38,17,17,50,0,57
2,348,349,42,17,17,42,0,41
2,349,351,17,8,8,24,0,20
2,350,344,40,18,18,52,0,37
2,351,344,40,18,18,52,0,37
2,352,344,40,18,18,52,0,37
2,353,344,40,18,18,52,0,37
2,354,346,44,15,15,37,0,53
2,355,341,42,17,17,44,0,38
2,356,339,21,8,8,26,0,5
2,357,342,23,9,9,25,0,22
2,358,342,23,9,9,25,0,22
2,359,341,43,18,18,47,0,39
2,360,345,21,13,13,29,0,24
2,361,349,43,18,18,46,0,49
2,362,352,38,10,10,19,0,14
2,363,352,38,10,10,19,0,14
2,364,356,19,8,8,19,0,23
2,365,356,20,8,8,19,0,23
2,366,340,45,21,21,54,0,42
