episode,step,id_sat,visilbiltys,connexions,completed,completed_reward,aquisition_loss,requests_loss2,0,351,1,0,0,0,0,0
2,1,294,1,0,0,0,0,0
2,2,332,2,0,0,0,0,0
2,3,338,3,0,0,0,0,0
2,4,274,2,0,0,0,0,0
2,5,276,1,0,0,0,0,0
2,6,316,2,0,0,0,0,0
2,7,316,2,0,0,0,0,0
2,8,316,2,0,0,0,0,0
2,9,318,2,0,0,0,0,0
2,10,267,3,0,0,0,0,0
2,11,340,2,0,0,0,0,0
2,12,298,2,0,0,0,0,0
2,13,306,2,0,0,0,0,0
2,14,348,3,0,0,0,0,0
2,15,348,3,0,0,0,0,0
2,16,352,3,0,0,0,0,0
2,17,348,3,0,0,0,0,0
2,18,352,3,0,0,0,0,0
2,19,348,3,0,0,0,0,0
2,20,352,3,0,0,0,0,0
2,21,281,2,0,0,0,0,0
2,22,302,3,0,0,0,0,0
2,23,348,3,0,0,0,0,0
2,24,281,2,0,0,0,0,0
2,25,278,1,0,0,0,0,0
2,26,357,1,0,0,0,0,0
2,27,263,1,0,0,0,0,0
2,28,263,1,0,0,0,0,0
2,29,263,1,0,0,0,0,0
2,30,295,1,0,0,0,0,0
2,31,303,1,0,0,0,0,0
2,32,330,1,0,0,0,0,0
2,33,311,1,0,0,0,0,0
2,34,287,1,0,0,0,0,0
2,35,348,4,1,1,4,0,0
2,36,310,3,0,0,0,0,0
2,37,353,3,0,0,0,0,0
2,38,358,1,0,0,0,0,0
2,39,259,4,0,0,0,0,0
2,40,325,1,0,0,0,0,0
2,41,350,1,0,0,0,0,0
2,42,351,2,1,1,3,0,0
2,43,291,2,0,0,0,0,0
2,44,260,2,0,0,0,0,0
2,45,276,3,1,1,2,0,0
2,46,300,2,0,0,0,0,0
2,47,304,2,0,0,0,0,0
2,48,318,3,1,1,1,0,0
2,49,260,2,0,0,0,0,0
2,50,318,3,1,1,1,0,0
2,51,327,1,0,0,0,0,0
2,52,342,2,0,0,0,0,0
2,53,350,1,1,1,4,0,0
2,54,351,2,2,2,5,0,0
2,55,289,1,0,0,0,0,0
2,56,350,2,1,1,4,0,0
2,57,316,3,1,1,4,0,0
2,58,352,4,1,1,1,0,0
2,59,305,1,0,0,0,0,0
2,60,270,3,0,0,0,0,0
2,61,305,1,0,0,0,0,0
2,62,339,1,0,0,0,0,0
2,63,306,3,1,1,4,0,0
2,64,339,1,0,0,0,0,0
2,65,306,3,1,1,4,0,0
2,66,306,3,1,1,4,0,0
2,67,329,4,0,0,0,0,0
2,68,315,3,0,0,0,0,0
2,69,261,3,0,0,0,0,0
2,70,315,3,0,0,0,0,0
2,71,312,2,0,0,0,0,0
2,72,298,3,1,1,2,0,0
2,73,339,1,1,1,2,0,0
2,74,298,3,1,1,2,0,0
2,75,285,3,0,0,0,0,0
2,76,298,3,1,1,2,0,0
2,77,344,2,0,0,0,0,0
2,78,323,1,0,0,0,0,0
2,79,354,2,0,0,0,0,0
2,80,308,1,0,0,0,0,0
2,81,295,2,1,1,1,0,0
2,82,351,3,2,3,8,0,0
2,83,277,2,0,0,0,0,0
2,84,277,2,0,0,0,0,0
2,85,333,3,0,0,0,0,0
2,86,355,2,0,0,0,0,0
2,87,339,1,1,2,4,0,0
2,88,341,2,0,0,0,0,0
2,89,273,2,0,0,0,0,0
2,90,301,3,0,0,0,0,0
2,91,263,2,1,1,1,0,0
2,92,350,3,2,2,8,0,0
2,93,350,3,2,2,8,0,0
2,94,320,1,0,0,0,0,0
2,95,287,2,1,1,2,0,0
2,96,299,2,0,0,0,0,0
2,97,317,3,0,0,0,0,0
2,98,329,5,1,1,2,0,0
2,99,321,1,0,0,0,0,0
2,100,291,3,1,1,1,0,0
2,101,329,6,2,2,6,0,0
2,102,283,2,0,0,0,0,0
2,103,332,5,1,1,1,0,0
2,104,278,2,1,1,3,0,0
2,105,330,3,1,1,2,0,0
2,106,340,5,1,1,4,0,0
2,107,296,3,0,0,0,0,0
2,108,320,2,1,1,3,0,0
2,109,334,2,0,0,0,0,0
2,110,342,4,1,1,4,0,0
2,111,349,1,0,0,0,0,0
2,112,338,4,1,1,3,0,0
2,113,293,3,0,0,0,0,0
2,114,293,3,0,0,0,0,0
2,115,347,3,0,0,0,0,0
2,116,259,5,1,1,3,0,0
2,117,347,3,0,0,0,0,0
2,118,330,4,2,2,6,0,0
2,119,339,2,1,3,8,0,0
2,120,349,1,1,1,4,0,0
2,121,329,7,3,3,10,0,0
2,122,338,5,2,2,4,0,0
2,123,333,4,1,1,1,0,0
2,124,281,3,1,1,4,0,0
2,125,326,3,0,0,0,0,0
2,126,333,4,2,2,5,0,0
2,127,279,1,0,0,0,0,0
2,128,303,2,1,1,3,0,0
2,129,354,3,1,1,1,0,0
2,130,286,1,0,0,0,0,0
2,131,307,2,0,0,0,0,0
2,132,355,3,1,1,3,0,0
2,133,333,4,2,3,9,0,0
2,134,270,4,1,1,3,0,0
2,135,332,6,2,2,5,0,0
2,136,332,6,2,2,5,0,0
2,137,274,5,1,1,1,0,0
